Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2023-06-22,2589.934814453125,2613.010785287786,2584.4217846913148,2603.887594093135,830052
2023-06-23,2577.494384765625,2595.984463101262,2563.6876306170893,2586.9589398662215,991214
2023-06-26,2587.739501953125,2609.3030409689786,2578.030775843933,2578.030775843933,758700
2023-06-27,2587.0078125,2597.0090681250363,2572.030227082495,2587.739611692076,687747
2023-06-28,2596.66748046875,2622.3781208411915,2577.8846344381163,2588.5688550565205,1397573
2023-06-30,2613.1572265625,2620.7191514899046,2587.0077928701153,2601.253340771568,1160181
2023-07-03,2635.50146484375,2640.1850269729794,2594.910910678248,2621.7923800070157,980665
2023-07-04,2634.47705078125,2641.014409152976,2610.0837447554977,2635.5016172775076,721907
2023-07-05,2688.971923828125,2692.435582881235,2630.6719195625187,2634.428345945496,1717547
2023-07-06,2690.19140625,2697.8995955222854,2669.261759502272,2692.923265900614,1265020
2023-07-07,2632.623046875,2702.4364926338667,2625.6952532245186,2686.2883158929667,1178930
2023-07-10,2592.081298828125,2645.551468458436,2586.665937735526,2644.1364662638275,1518183
2023-07-11,2619.353271484375,2650.820637103809,2581.7875791945075,2592.618302647551,2476367
2023-07-12,2608.76611328125,2639.3065765839738,2578.3721527274915,2639.3065765839738,2395826
2023-07-13,2590.2763671875,2622.2315985076884,2586.8613042983197,2619.7922678725595,1495067
2023-07-14,2611.9375,2621.3046246541817,2586.7149648921863,2590.5690595409837,1419016
2023-07-17,2616.620849609375,2637.5990907589926,2605.2048311385684,2605.2048311385684,912701
2023-07-18,2617.694580078125,2635.550528251927,2612.328052596243,2620.377843819066,1215904
2023-07-19,2606.76611328125,2631.451946160904,2596.3255886793136,2617.6454314926773,1166542
2023-07-20,2637.648193359375,2650.381546809761,2593.6914080445667,2604.2781981974495,1430764
2023-07-21,2540.806884765625,2611.4012112780924,2529.098097278226,2585.690570133989,5198952
2023-07-24,2517.63330078125,2542.7095735837943,2512.5107061376684,2540.8069432165003,1777469
2023-07-25,2505.826416015625,2523.828864685976,2500.118525889781,2517.5840360206867,1653775
2023-07-26,2520.60888671875,2535.7327348996314,2509.8758331710274,2516.901056940911,1300033
2023-07-27,2507.485595703125,2520.3163793904414,2491.044412150134,2498.8502700808826,2276136
2023-07-28,2521.877685546875,2530.8055404078887,2502.948336840415,2507.631899314997,966450
2023-07-31,2498.655029296875,2520.218567675754,2492.0200027895794,2512.5592129459556,2003252
2023-08-01,2489.190673828125,2511.3397485764253,2483.2386117317265,2507.63191833027,1758897
2023-08-02,2506.607177734375,2510.997972617187,2474.456849513406,2476.408313905766,2082908
2023-08-03,2489.385498046875,2498.8988865709357,2475.6275793565055,2495.874021600019,1475310
2023-08-04,2484.214111328125,2496.8497953195556,2473.529891681807,2489.385539485845,1359318
2023-08-07,2506.85107421875,2511.5346363352755,2477.140076921593,2478.3597421490285,803823
2023-08-08,2503.582763671875,2522.4630403433553,2493.532673553739,2506.8513238774012,1002061
2023-08-09,2490.263671875,2506.607186216325,2479.335518883974,2503.5825593274517,1212549
2023-08-10,2475.139892578125,2489.4831086717945,2466.260872241985,2487.1902808678788,1313334
2023-08-11,2441.0869140625,2475.0910389780124,2438.3548162050897,2473.481176102402,1472199
2023-08-14,2471.62744140625,2478.3598986003476,2427.719490446795,2441.086974540164,1060479
2023-08-16,2490.654052734375,2493.044548927192,2463.138214743352,2472.5053389380655,1155882
2023-08-17,2481.531005859375,2498.5086514565205,2471.5297504538667,2490.6541975400187,1532873
2023-08-18,2492.751708984375,2505.4362269281255,2470.651471084106,2470.651471084106,1970819
2023-08-21,2500.5576171875,2512.4126677596387,2477.4328124153594,2492.75175983212,977004
2023-08-22,2503.53369140625,2512.510379877591,2491.044271777666,2511.144450103033,960025
2023-08-23,2511.583740234375,2520.8043627005527,2500.313984679762,2512.510638263566,1136112
2023-08-24,2518.60888671875,2528.8540754104874,2504.6558678096835,2522.2678826800848,1143934
2023-08-25,2501.33837890625,2518.0720911840835,2489.58075801827,2504.7046074203013,802955
2023-08-28,2493.6787109375,2505.68026452055,2477.3840310037676,2502.753067949848,619841
2023-08-29,2464.845947265625,2496.801178702229,2460.8944221950264,2496.801178702229,958564
2023-08-30,2470.505126953125,2474.456890055576,2458.8451746609035,2464.845832479382,1227377
2023-08-31,2444.258056640625,2478.16475144219,2430.6466397519484,2470.602826702273,3235414
2023-09-01,2444.013916015625,2453.478470146333,2439.3303540925963,2444.257849051034,813413
2023-09-04,2440.696533203125,2452.990854730369,2431.5247454208748,2452.990854730369,1143301
2023-09-05,2446.209228515625,2462.2111397972876,2441.3794022251595,2449.0875905904804,844088
2023-09-06,2462.260009765625,2464.7970085690604,2446.5994615649997,2452.453854296759,1094146
2023-09-07,2446.599853515625,2460.6505412523074,2439.3306956856595,2449.088018468402,1894798
2023-09-08,2452.7958984375,2459.8699575982364,2440.843177786601,2443.233674273602,1018234
2023-09-11,2474.700927734375,2477.286522919583,2448.16105808455,2452.795786288291,1121083
2023-09-12,2438.208740234375,2487.141619533985,2427.62194954906,2487.141619533985,3946716
2023-09-13,2445.721435546875,2448.111931639263,2431.524485310898,2433.475949584823,1231305
2023-09-14,2440.111328125,2452.990946549625,2432.598237228626,2450.0637497160333,2081195
2023-09-15,2409.765869140625,2429.57328128585,2406.155707490324,2414.742198858526,3750697
2023-09-18,2428.256103515625,2432.4518000667854,2402.2529328955384,2411.3761252259956,1499641
2023-09-20,2406.985107421875,2419.8158907497836,2385.6652632593637,2390.2023227681702,1795159
2023-09-21,2413.3271484375,2422.7428681643637,2383.6159146366253,2406.1554220271128,2223720
2023-09-22,2422.20654296875,2429.5733693019797,2398.3499364434806,2408.1072592117616,1176741
2023-09-25,2415.766845703125,2439.0379175068924,2400.3013938749336,2422.20653578155,1122778
2023-09-26,2418.791259765625,2428.597415898061,2401.5208476814396,2413.9614330782656,1263548
2023-09-27,2441.0380859375,2444.014116857225,2409.082855672904,2415.912981225642,1086791
2023-09-28,2400.642822265625,2440.306241053172,2393.666194080793,2439.330508849632,1612346
2023-09-29,2405.765380859375,2412.7906049780954,2391.031729516834,2405.716546606744,1249567
2023-10-03,2408.985107421875,2438.3547416128017,2402.0575518057963,2429.5731519071132,1585626
2023-10-04,2446.990234375,2450.112529952145,2405.3262764561264,2407.180310672722,1587335
2023-10-05,2458.406005859375,2463.52859968789,2434.793335283487,2456.893573371594,1909928
2023-10-06,2438.7451171875,2458.8452970449353,2433.4762582659,2458.796462788722,1083342
2023-10-09,2450.3564453125,2455.4302053656884,2420.791710515507,2424.6946395127106,1468771
2023-10-10,2455.13720703125,2459.6745044930904,2442.599191737029,2451.234278401293,1092373
2023-10-11,2494.36181640625,2501.728642500873,2455.1862620468273,2457.2353950481515,1697398
2023-10-12,2494.947021484375,2505.241042954944,2477.5789421703325,2492.995557251693,1625010
2023-10-13,2507.094970703125,2514.1690289190897,2480.9941352166343,2491.0930584388734,1531977
2023-10-16,2496.215576171875,2519.340380198223,2490.653950628706,2497.8742731632265,954899
2023-10-17,2494.11767578125,2507.631661539314,2484.653121433398,2496.2156428634157,1253538
2023-10-18,2486.40966796875,2508.8515093749234,2477.9208451669815,2507.6806783360375,1084689
2023-10-19,2486.26318359375,2492.4101055583815,2463.7236756705793,2463.7236756705793,1272343
2023-10-20,2434.59814453125,2481.8237267358363,2424.743392074862,2458.8451853958077,3608160
2023-10-23,2423.23095703125,2449.0390264863145,2420.157495838981,2433.4761452933108,922707
2023-10-25,2417.181396484375,2429.5731476262836,2405.1798429312407,2414.985999061821,1435836
2023-10-26,2416.30322265625,2429.5732764000477,2396.05677868625,2401.2770414540228,2650560
2023-10-27,2421.816162109375,2434.4518464951034,2404.057883657875,2407.4241121150653,1784812
2023-10-30,2418.74267578125,2431.5248640527957,2402.6430930136453,2411.0344859849347,875135
2023-10-31,2423.71875,2431.524607487923,2407.91193623013,2410.25359819016,920414
2023-11-01,2412.254150390625,2433.4274934091827,2406.936457061155,2424.6947370697553,1267131
2023-11-02,2444.2470703125,2453.2895961518693,2421.1491915025767,2432.6489384919378,1595123
2023-11-03,2466.31298828125,2469.507375931709,2443.264300765157,2454.2726040602893,1125583
2023-11-06,2454.66552734375,2474.6674033540744,2448.473522058216,2471.964460107436,1338677
2023-11-07,2453.731689453125,2462.3319629225116,2442.7233874049075,2453.289437667297,1473411
2023-11-08,2476.239990234375,2481.793213717498,2454.960312364707,2455.2552268777463,745022
2023-11-09,2434.31982421875,2478.844719876056,2430.7323772905706,2476.928135353289,1823094
2023-11-10,2444.00146484375,2446.0164342755133,2423.164276489911,2434.6148316101794,771062
2023-11-13,2435.7451171875,2444.640306385928,2428.7175601758413,2434.8114210756253,760809
2023-11-15,2443.853759765625,2460.218996527472,2433.631815813644,2459.088530825848,1457029
2023-11-16,2448.57177734375,2462.92204539459,2432.993138633864,2437.760003869641,1420578
2023-11-17,2485.5283203125,2490.1478479604825,2422.8199902200868,2422.8199902200868,1756043
2023-11-20,2463.560546875,2491.130614092411,2457.2209647784684,2491.081421680519,944231
2023-11-21,2462.38134765625,2473.9302872171565,2455.2554062250524,2462.135625537933,1088806
2023-11-22,2478.746337890625,2481.056221781616,2461.152730253012,2464.838562017568,816610
2023-11-23,2476.780517578125,2484.4962879220193,2463.3149937600115,2463.3149937600115,1023670
2023-11-24,2472.160888671875,2476.682271357396,2464.543503470241,2472.0627438083584,735137
2023-11-28,2467.590576171875,2488.427762728439,2457.2210553258014,2488.427762728439,1880641
2023-11-29,2481.842529296875,2485.3807837399754,2465.182618057734,2469.0157870285097,1265214
2023-11-30,2501.99169921875,2510.788502703621,2473.0946353037875,2473.0946353037875,3095684
2023-12-01,2519.781982421875,2537.768889788748,2498.502542589977,2503.9084292871626,1345599
2023-12-04,2557.7705078125,2563.765983019622,2530.9376067464354,2532.9033835283744,2188039
