Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2024-01-05,357.47216796875,361.4259915572137,355.84412296173554,359.8444507654875,8369460
2024-01-08,353.8905029296875,361.5655731084857,352.82065034051084,359.5189047619858,9424716
2024-01-09,358.4955139160156,360.91432930332934,355.47200177958644,356.91397313446583,9473743
2024-01-10,355.42547607421875,358.9606765984202,349.6575621518672,358.9606765984202,9670366
2024-01-11,357.5652160644531,361.79812185981643,356.5883719949328,358.63506856748256,9163771
2024-01-12,354.5417175292969,358.9141645349323,353.09971767303375,358.9141645349323,7471050
2024-01-15,357.8442687988281,360.86778080207847,354.8207567955778,355.84410499792494,7490747
2024-01-16,355.2859191894531,359.9840088099325,350.7739032059465,358.5420091005206,10165133
2024-01-17,353.1927185058594,358.49550485982644,350.91347260279355,355.1928823443379,10996538
2024-01-18,349.47149658203125,355.8906400203132,342.3546195441349,354.2625949545463,12493835
2024-01-19,356.5418701171875,358.0768783612436,352.6810832030911,354.12305462217495,15893456
2024-01-23,349.1458740234375,376.59006165654023,347.61086581704456,375.3806681341342,16406737
2024-01-24,355.9371643066406,360.7747667830233,348.16905806770774,353.3322752278018,22938994
2024-01-25,362.2632751464844,364.40300852895865,358.4955251074996,359.84445968366026,13440949
2024-01-29,384.0325622558594,385.8001767560009,364.2169393633152,365.5193697390619,27149058
2024-01-30,374.4968566894531,386.8234831994687,373.613077860982,386.77697898407354,14159072
2024-01-31,377.8459777832031,380.63691204489,372.49668711497,376.8226295424143,23750822
2024-02-01,378.357666015625,383.19526836697173,374.45034669378407,380.311297285694,8862155
2024-02-02,390.54473876953125,393.4287099679262,381.1020831476122,382.1719356462991,25177075
2024-02-05,409.5696105957031,418.640147116562,388.0329064833215,393.75431614907745,31418925
2024-02-06,417.3842468261719,419.57048451902045,406.7787014544162,413.80254188991194,13386526
2024-02-07,421.10546875,428.45492346724,416.59345257591303,422.3613948754874,14430152
2024-02-08,427.1990661621094,435.9439888706418,418.6401887251641,423.10567271522393,18790158
2024-02-09,424.4080810546875,431.47842513224623,405.2901643439359,429.98994957329796,17472069
2024-02-12,402.6387939453125,425.57099445532805,400.08043739591426,425.152342936358,19472346
2024-02-13,420.82635498046875,425.94306752863423,403.755135618874,412.8721757119925,35665854
2024-02-14,433.8507385253906,435.38574669775727,412.1279610835608,420.17514922790247,18592696
2024-02-15,443.6190185546875,447.7123832375461,434.967105075274,436.3160680278631,18501875
2024-02-16,446.54949951171875,453.6198722654915,444.2237208684286,448.78224133110683,14513583
2024-02-19,428.8735656738281,453.48031414963236,423.7103486364816,449.1543433233215,19798448
2024-02-20,420.1690673828125,430.9438511466426,414.9934125774251,430.9438511466426,27899165
2024-02-21,407.41815185546875,424.35665867295245,405.58313546308125,424.35665867295245,19032050
2024-02-22,418.8987121582031,421.5806483657173,402.7130437820466,412.1703660361254,22083710
