Price,Close,High,Low,Open,Volume
Ticker,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS
Date,,,,,
2023-08-14,1709.804931640625,1714.761811802468,1669.658503908121,1701.6578139988076,734195
2023-08-16,1697.9769287109375,1722.56542226445,1683.4005687417432,1707.6454153018758,968798
2023-08-17,1711.669921875,1731.49768186817,1699.694639257387,1704.9951663293716,1013325
2023-08-18,1699.105712890625,1716.8231831863047,1690.566061395534,1711.0808756480596,642655
2023-08-21,1719.8170166015625,1726.0991186775523,1704.062814479584,1712.7987334968504,589097
2023-08-22,1720.8966064453125,1727.5713619084077,1709.5103646151408,1722.6634887211678,479017
2023-08-23,1705.68212890625,1728.30747129061,1702.0012241683032,1724.4302995617531,1003686
2023-08-24,1688.5538330078125,1723.5960009423925,1681.4374166210625,1723.5960009423925,895467
2023-08-25,1683.1551513671875,1712.8477848874427,1675.5479477380313,1686.3943956796656,1216603
2023-08-28,1686.2471923828125,1709.853991903178,1678.4927283286472,1683.3514751400942,1199396
2023-08-29,1698.1732177734375,1705.9766880671607,1683.5967388222964,1693.2653446777322,1144087
2023-08-30,1699.44921875,1714.8108857375748,1688.3083706174177,1706.9582886649357,1060606
2023-08-31,1676.2841796875,1717.1176628964554,1658.8612289104817,1702.7375696993663,19211098
2023-09-01,1674.56640625,1679.4742796563598,1641.094733582851,1664.8487929411817,881138
2023-09-04,1694.148681640625,1714.5654818359624,1670.1983565690566,1678.4926142490315,772655
2023-09-05,1688.45556640625,1710.2956011819006,1684.0874875584493,1698.1240522191122,555245
2023-09-06,1714.1239013671875,1718.2464670700958,1690.3697223604886,1693.1671862175426,653379
2023-09-07,1707.596435546875,1732.479330005102,1704.4063178004067,1727.5714565489968,611119
2023-09-08,1723.0069580078125,1730.3197607038517,1705.387741785864,1718.2463451403137,1105103
2023-09-11,1735.03125,1753.583034021886,1729.3381891765634,1737.387053019165,920278
2023-09-12,1680.1123046875,1743.5220042851734,1676.5295331845607,1738.3687372774339,843063
2023-09-13,1684.0875244140625,1690.2714924367915,1657.977663535767,1679.5723051348432,669374
2023-09-14,1693.952392578125,1706.4674689248561,1678.7871126981813,1706.4674689248561,463243
2023-09-15,1715.154541015625,1717.755737954468,1688.553890409242,1702.6885901600651,653183
2023-09-18,1694.73779296875,1721.6819697087747,1684.0876119514494,1720.7003950396136,615598
2023-09-20,1696.504638671875,1726.540801056863,1676.4314836316537,1680.7504363519763,626655
2023-09-21,1712.504150390625,1717.2647632378926,1687.5230049201293,1688.3083125288226,574260
2023-09-22,1693.559814453125,1724.479416220967,1685.9526108435764,1724.479416220967,418784
2023-09-25,1704.259033203125,1708.3325920775264,1646.1007335819384,1698.0260579674427,1275373
2023-09-26,1697.2899169921875,1711.91540399092,1690.6151611016787,1704.0136797250332,540158
2023-09-27,1699.6947021484375,1702.246772367564,1684.4312876752958,1697.2898920964224,341810
2023-09-28,1637.806396484375,1698.1241095572516,1625.7821072693018,1684.52932489872,981227
2023-09-29,1665.0450439453125,1678.0017807527154,1622.8373360936794,1637.806348761991,831116
2023-10-03,1647.7203369140625,1673.4375452327665,1638.3462509260578,1665.0451537318097,544659
2023-10-04,1664.210693359375,1678.2963854517754,1641.732729718506,1649.0454129367104,659803
2023-10-05,1659.74462890625,1672.4069660786793,1644.8246220705742,1664.2107217498012,357966
2023-10-06,1673.0447998046875,1678.492586830744,1657.7322598188766,1666.7136914845632,347194
2023-10-09,1667.9407958984375,1674.5664250714929,1651.7939401384801,1672.603275686884,279463
2023-10-10,1675.6461181640625,1681.4374327606804,1661.3151517498259,1666.2721518297317,415182
2023-10-11,1719.3262939453125,1725.412129237765,1681.928320243204,1684.3822570979505,711325
2023-10-12,1698.1241455078125,1726.491676873873,1688.308399001987,1722.712638433355,357591
2023-10-13,1683.5478515625,1696.0629288454652,1672.1616091359494,1694.5905668121752,554753
2023-10-16,1685.510986328125,1700.9707875436457,1677.265735048955,1693.1181901008415,550814
2023-10-17,1681.5355224609375,1698.1241581434424,1672.2596898723612,1698.1241581434424,387186
2023-10-18,1689.97705078125,1696.9463267513172,1671.425385491834,1686.2961457919014,406163
2023-10-19,1675.106201171875,1685.3636079335292,1664.2106271274067,1685.3636079335292,287138
2023-10-20,1661.413330078125,1674.5664551555308,1651.4994494719697,1674.5664551555308,332649
2023-10-23,1667.6461181640625,1679.6704070098986,1641.4872509400154,1655.2783021725688,723756
2023-10-25,1668.8240966796875,1690.5168715902757,1652.4808554636256,1673.5847095726056,364056
2023-10-26,1649.33984375,1661.5603995577776,1633.3892565440842,1653.9531964288024,694676
2023-10-27,1657.977783203125,1680.0632137053246,1646.8860611102532,1649.0454774975722,360754
2023-10-30,1645.5606689453125,1666.517382240993,1641.2418366180998,1662.738224223007,579771
2023-10-31,1645.6590576171875,1657.879614305733,1634.9107431095633,1653.8551821310277,459147
2023-11-01,1643.450439453125,1650.3214618151108,1628.4814264502274,1645.1681950436214,250623
2023-11-02,1673.781005859375,1678.4926119969377,1641.9780838047513,1650.0269478168727,255983
2023-11-03,1680.5048828125,1688.308353144224,1664.7505621701184,1682.6151723970333,283500
2023-11-06,1692.970947265625,1706.9583866038104,1669.6585483686495,1683.3514673712634,551177
2023-11-07,1667.79345703125,1698.0750108957052,1661.8550023157065,1688.3083910965902,475127
2023-11-08,1734.638671875,1765.7546601426006,1660.8243061947921,1680.4557991758181,2322242
2023-11-09,1718.2464599609375,1751.3746050758657,1711.8662246054698,1740.3318900375564,468929
2023-11-10,1735.8656005859375,1740.3318130656826,1699.5473393995696,1718.2463839658642,189259
2023-11-13,1745.681396484375,1749.1660344365341,1716.2832835085746,1742.2950118545723,488247
2023-11-15,1793.091552734375,1796.3798039592339,1747.202936289688,1752.110809706232,672912
2023-11-16,1808.0113525390625,1819.7902481690253,1788.7725136410143,1791.3245837299485,707768
2023-11-17,1795.938232421875,1827.0050966548333,1792.7971213867002,1808.2569234161638,307038
2023-11-20,1819.593994140625,1825.0417813367644,1783.3738658560826,1795.938069212718,386973
2023-11-21,1836.82080078125,1856.4031682962932,1826.0234789828314,1828.673682768536,717092
2023-11-22,1810.9560546875,1834.2684520083644,1800.4532541387591,1827.6919499557691,292692
2023-11-23,1839.7161865234375,1842.8081704650112,1813.3609325854845,1823.7655993386938,179167
2023-11-24,1837.26220703125,1843.936962056163,1816.698267655139,1840.452324393532,167850
2023-11-28,1840.7960205078125,1847.0781223159713,1818.7105905877331,1843.3972173292914,257084
2023-11-29,1839.12744140625,1864.9919105168233,1828.6736469962325,1846.341991411655,527029
2023-11-30,1873.9241943359375,1884.6233822933912,1830.734908491714,1839.1274199194402,1324591
2023-12-01,1884.819580078125,1893.4574848581824,1863.0286709491083,1875.9364014586338,326619
2023-12-04,1917.898681640625,1923.7881293841424,1886.0956398614076,1899.297770624677,668617
2023-12-05,1924.0335693359375,1951.125005643763,1897.5800606921125,1928.7941824122722,356762
2023-12-06,1919.7637939453125,1942.2908847688234,1912.892771232296,1917.015336931655,263761
2023-12-07,1920.8433837890625,1923.8862411245764,1887.37171345617,1919.763675679186,321470
2023-12-08,1913.4324951171875,1930.953578427492,1891.5434525996652,1923.8862889678958,253118
2023-12-11,1964.3272705078125,1972.965175922893,1898.8071583223134,1916.0338424883018,562772
2023-12-12,1893.1630859375,1982.1919835893127,1801.7294980075983,1976.8423295534446,1063056
2023-12-13,1928.1561279296875,1936.597645903655,1875.4946243161598,1904.2548093131008,440298
2023-12-14,1911.2730712890625,1943.026986713667,1899.3469155296518,1934.6836023302035,738402
2023-12-15,1891.0035400390625,1942.487081871864,1883.641730254327,1914.9539851696268,740405
2023-12-18,1924.769775390625,1933.2112935051734,1894.4390944224347,1908.8681940007252,348422
2023-12-19,1940.2294921875,1946.1679467323615,1918.0459297900284,1943.5177431928194,506932
2023-12-20,1873.4825439453125,1987.4433407548297,1857.7282223440052,1943.5178736607297,821439
2023-12-21,1905.5799560546875,1913.0890262224025,1853.507491856497,1865.2372612001643,321468
2023-12-22,1976.0570068359375,1987.6886423342614,1891.98511511076,1911.6657345349138,1057329
2023-12-26,1989.799072265625,2007.2220222729507,1967.2228553547245,1976.0570271894246,550809
2023-12-27,1947.051513671875,1998.2406572608852,1937.9719478707386,1987.6396027754315,410225
2023-12-28,1904.990966796875,1970.609206972994,1897.8745507158355,1953.33351741635,1136906
2023-12-29,1927.7635498046875,1941.5547220225305,1901.3101600392527,1903.420569570894,373649
2024-01-01,1921.8740234375,1938.020998199997,1909.7025937268725,1928.7941725958733,231172
2024-01-02,1924.720703125,1929.3341760515757,1891.4944238982778,1918.9785151640547,383818
2024-01-03,1935.6160888671875,1940.8184824560328,1910.1442745527575,1923.8863196934249,170039
2024-01-04,1955.9837646484375,1970.1184636270184,1940.6712240137767,1940.6712240137767,232609
2024-01-05,1961.578857421875,1980.8176971164614,1950.1434884767739,1963.1493529400016,240305
2024-01-08,1967.3701171875,1974.8790673964747,1933.064011307596,1965.8486285528927,443494
2024-01-09,1988.572021484375,2028.7675735579292,1971.0018120442587,1972.9649612594421,684150
2024-01-10,2008.448974609375,2016.8904925533918,1963.1492809863896,1988.572088139388,464463
2024-01-11,1998.1915283203125,2028.374949732922,1986.0200981441624,2004.3754967332982,459742
2024-01-12,2009.72509765625,2016.9397676517415,1977.8730461565247,2007.3202875385075,488499
2024-01-15,2008.0562744140625,2060.3251228132062,2002.4122203615727,2016.7921926558024,1030582
2024-01-16,1982.5845947265625,2016.8414553422085,1967.1738002946586,2012.1298489304268,191012
2024-01-17,1972.866943359375,1986.7071221731346,1941.7509545828614,1963.1493302106073,242049
2024-01-18,1993.3818359375,2001.1853064326629,1912.1074074461446,1965.1124382480398,345585
2024-01-19,2073.52734375,2079.858452382096,1993.8726559032832,1994.5597102372178,700438
2024-01-23,2059.09814453125,2075.048731993356,2046.6813215330294,2051.294674285929,482656
2024-01-24,2130.802490234375,2136.8882056845355,2004.424742654272,2046.5833297438019,1066789
2024-01-25,2122.066162109375,2150.630080579171,2107.539048851669,2120.201266111825,434655
2024-01-29,2213.597900390625,2248.542052592514,2124.176596618978,2128.0537684254377,1135151
2024-01-30,2194.40869140625,2227.9293745518466,2167.5625251036963,2227.14406679317,326292
2024-01-31,2251.5849609375,2264.2471772455433,2149.697470937703,2189.991155639068,962485
2024-02-01,2221.205322265625,2262.431460213014,2179.3412566116704,2257.6218399760573,328995
2024-02-02,2267.14306640625,2281.5232797352737,2195.3409720161176,2213.450977540267,663252
2024-02-05,2306.896728515625,2330.160000135181,2248.836682968957,2268.41904959674,1055164
2024-02-06,2357.59521484375,2370.453699223657,2286.627318339098,2314.5530697466493,646602
2024-02-07,2355.9755859375,2377.226822328974,2328.2952268686113,2356.760893638927,572250
2024-02-08,2537.61572265625,2599.9948361198694,2380.8091810473784,2590.866144454568,4892636
2024-02-09,2554.98974609375,2589.933900294911,2499.7270440983943,2551.9470083940687,1543145
2024-02-12,2520.2421875,2574.670457087951,2504.5369921841757,2574.670457087951,1134382
2024-02-13,2496.24267578125,2524.0701742989336,2459.9732994784767,2520.634662903497,437422
2024-02-14,2515.8740234375,2534.572828376357,2473.617187797942,2475.531210392993,501042
2024-02-15,2584.829833984375,2597.98283911705,2522.009053138624,2542.082207839791,402747
2024-02-16,2569.958740234375,2597.5902108422697,2544.9285862743445,2591.357115861989,351624
2024-02-19,2609.761474609375,2622.3256774508454,2553.7625956037427,2581.5412047852024,508687
2024-02-20,2580.854248046875,2630.1292470305107,2573.7378319091736,2621.7858625932054,264511
2024-02-21,2577.493896484375,2612.4318405623762,2560.988653250764,2587.4267698629055,285288
2024-02-22,2728.660888671875,2757.2238422631517,2564.744464798953,2574.281857331509,1179771
2024-02-23,2778.176513671875,2795.0277725110827,2720.012802574145,2732.7623023313804,951153
2024-02-26,2701.678955078125,2795.027692372547,2619.2019662335256,2757.520208479486,1848049
2024-02-27,2721.9892578125,2765.2783880641996,2684.530999963491,2685.321720793767,439505
2024-02-28,2682.9501953125,2743.0905918723606,2668.5203222375535,2727.8207738428323,409541
2024-02-29,2706.719482421875,2729.204236012467,2628.591333859991,2678.4036145276445,1010604
2024-03-01,2694.364990234375,2731.131458502943,2686.1124898980056,2716.9486724799867,431838
2024-03-04,2750.453369140625,2776.249159162779,2671.4850399490892,2704.7426095780484,932506
2024-03-05,2742.398681640625,2766.3164811503166,2732.7623586760346,2750.305408175673,278427
2024-03-06,2751.83740234375,2763.895112128176,2677.464755396621,2751.5408518379554,292058
2024-03-07,2754.505859375,2794.039492089388,2742.7939241657045,2767.354290007176,479478
2024-03-11,2763.252685546875,2858.2320903906184,2751.293665507839,2790.9262275798233,1183246
2024-03-12,2727.524169921875,2773.4820190161254,2714.873358901617,2763.2528360909923,287216
2024-03-13,2644.75048828125,2765.080979442802,2621.0797746236985,2727.820579925116,612537
2024-03-14,2692.289794921875,2719.864406626131,2626.762751856138,2632.3467808386185,762079
2024-03-15,2676.080810546875,2705.1876394889846,2647.270773391074,2692.190813484169,472475
2024-03-18,2681.072021484375,2736.369640605697,2633.6811287087403,2674.2525665288754,754044
2024-03-19,2684.08642578125,2701.3329238281895,2636.992084965394,2681.368488684353,431587
2024-03-20,2761.2265625,2769.973233762973,2679.095345883038,2683.345259562167,886440
2024-03-21,2864.45849609375,2874.5395231942484,2784.254743061495,2801.945945458736,857294
2024-03-22,2896.629150390625,2913.628563219784,2839.058301066489,2873.1065920216797,568710
2024-03-26,2934.48291015625,2950.197433131652,2884.225681486246,2904.6842887938556,513559
2024-03-27,2933.741455078125,2976.8824336699304,2912.8379027743795,2953.162254915588,384326
2024-03-28,2971.199462890625,2989.7308524720634,2904.8817001908633,2951.630267233799,827120
2024-04-01,2968.3828125,3003.567843279174,2945.3546637293316,2989.731071378579,510013
2024-04-02,3003.17236328125,3018.5408692350084,2952.9151385581963,2992.695854590986,345280
2024-04-03,3013.648681640625,3027.0407475729858,2937.2006664873807,2982.7630320245426,739575
2024-04-04,2994.425537109375,3017.404460696401,2960.228848931026,3014.4394382980754,452822
2024-04-05,2996.6494140625,3004.111435631413,2968.0369951257135,2975.8942565112757,310015
2024-04-08,2953.360107421875,3009.349761876205,2888.47562652824,3009.349761876205,1111709
2024-04-09,2904.09130859375,2959.438393820582,2895.4433265270577,2953.1128678753157,285172
2024-04-10,2965.961181640625,2972.6324818295057,2904.832449871584,2904.832449871584,547302
2024-04-12,3024.5205078125,3062.868179617361,2981.132442637611,2995.6610043305004,751185
2024-04-15,3007.125732421875,3042.409449758848,2987.062366471319,3004.555949894443,433380
2024-04-16,3084.265625,3096.669350314905,2978.3650046603934,2984.78921986872,562240
2024-04-18,3087.6259765625,3124.2932737091883,3054.763646537021,3083.623148255458,654035
2024-04-19,3002.826416015625,3088.5649798564395,2990.5216213947047,3088.5649798564395,402676
2024-04-22,3091.62890625,3108.3317689997843,3003.5676457838936,3004.852537063293,365623
2024-04-23,3122.316650390625,3150.8303781534883,3081.646524178976,3113.2734288530387,316601
2024-04-24,3206.47412109375,3224.7584259815367,3144.4557355959873,3155.772189551492,663114
2024-04-25,3195.700927734375,3231.8742961910466,3186.0646052916036,3206.473986831491,339113
2024-04-26,3203.064208984375,3228.9092230213637,3167.6320966585463,3221.990837786852,238555
2024-04-29,3267.20751953125,3297.3519131925077,3209.191964251853,3213.1947926525845,527287
2024-04-30,3237.2607421875,3287.6661216965026,3226.9326293508548,3280.253565886355,526043
2024-05-02,3265.67578125,3293.6458755033527,3207.9567722524635,3235.8279359033686,361820
2024-05-03,3367.12890625,3437.8444965149088,3173.6611972211003,3271.4080045244323,1585260
2024-05-06,3370.04443359375,3392.1337052089148,3322.5546109448287,3392.1337052089148,511877
2024-05-07,3332.981689453125,3415.6068345986073,3283.762269924993,3362.335362613943,341624
2024-05-08,3404.38916015625,3425.589020869627,3310.9414944931477,3336.7372844455062,353585
2024-05-09,3358.48095703125,3411.4064136473617,3344.9404950841827,3405.921315262218,257217
2024-05-10,3372.021240234375,3391.788056530615,3345.5831234381544,3358.233934126577,320278
2024-05-13,3471.39892578125,3486.767432276179,3363.966087155106,3391.9856455172894,1427509
2024-05-14,3530.056640625,3537.7657468039465,3414.717322309718,3480.886687865258,415369
2024-05-15,3640.256591796875,3660.8141275972835,3522.5945775849023,3538.2598749455387,1317014
2024-05-16,3685.028564453125,3744.823181095049,3609.8652005642434,3648.459955928312,927635
2024-05-17,3746.65185546875,3788.211393486865,3680.9271916149314,3718.1381265874434,700512
2024-05-21,3705.388671875,3843.657456340109,3691.8482095797553,3831.7973664773986,663444
2024-05-22,3690.760986328125,3743.7853721304296,3639.564886174167,3743.7853721304296,479447
2024-05-23,3715.173095703125,3735.92825266236,3671.043775162217,3720.9055206459325,266131
2024-05-24,3670.549560546875,3726.9836752036126,3660.81430719179,3724.06811811519,308558
2024-05-27,3760.8837890625,3833.477371788927,3661.5060744242664,3688.981996629862,2514197
2024-05-28,3787.61865234375,3804.1238961257877,3692.9355515391026,3760.982914943814,527402
2024-05-29,3789.94091796875,3814.8965229433325,3716.161374432839,3800.664512069543,1036254
2024-05-30,3554.8642578125,3854.529141809197,3545.573709463449,3839.7534950244235,3481626
2024-05-31,3509.89453125,3553.084973489503,3419.906058280126,3550.8612068162483,2778125
2024-06-03,3668.96826171875,3681.5201420541225,3573.790991127503,3607.444044790474,1219845
2024-06-04,3208.05517578125,3676.6276265294423,3065.981191557162,3668.9679856408393,1891496
2024-06-05,3364.410888671875,3391.985499448692,3123.1568118466976,3221.0025474077174,1250711
2024-06-06,3464.43115234375,3527.3884148230054,3372.4165247473516,3414.272855327144,1005234
2024-06-07,3564.50048828125,3576.805282733124,3439.623534213629,3439.623534213629,549839
2024-06-10,3502.729248046875,3597.560499210929,3462.651980490519,3582.438836765857,1386803
2024-06-11,3524.028076171875,3574.7792318091333,3502.9763687346094,3502.9763687346094,397111
2024-06-12,3632.00439453125,3676.43026656732,3525.411739530723,3529.01908704146,941192
2024-06-13,3669.215087890625,3708.600563870215,3640.7013603196,3691.008050004802,978790
2024-06-14,3780.99658203125,3826.657877778782,3673.662676875271,3684.3368055511687,1397955
2024-06-18,3781.24365234375,3805.0625202560595,3691.452796374784,3805.0625202560595,548966
2024-06-19,3747.294189453125,3923.515404527064,3716.1614538688514,3814.9955350887676,1769573
2024-06-20,3812.030517578125,3829.721721621693,3724.8094407888407,3745.8116830752124,610293
2024-06-21,3854.479736328125,3893.0250283444047,3805.112160581488,3840.6429648351013,908528
2024-06-24,3995.36767578125,4052.197271664347,3770.816694741995,3813.0682638550807,2042932
2024-06-25,3960.083984375,4123.258906448065,3919.463080785771,4042.264425764915,1214055
2024-06-26,3952.67138671875,3994.5769398774632,3933.0032601366124,3982.0250600492654,520613
2024-06-27,4056.298583984375,4105.913482564358,3899.3502662528385,3931.0263941877956,2074872
2024-06-28,3920.599609375,4055.755207238101,3908.195884676087,4055.755207238101,651880
2024-07-01,3939.328857421875,3958.3049527567864,3867.031582234862,3913.879081508395,471217
2024-07-02,3890.15869140625,4000.852856376845,3839.9509326071898,3956.3280569401145,650017
2024-07-03,3911.803466796875,3931.6197483271867,3864.412573142107,3903.9462056039188,401559
2024-07-04,4016.91357421875,4066.9731806712603,3905.28052876964,3927.6168861427736,1127996
2024-07-05,4085.80078125,4101.515303121769,3998.1844676907763,4046.26715008164,574786
2024-07-08,3954.203369140625,4105.567665490037,3914.6202720125443,4095.6842575326705,937986
2024-07-09,3939.328857421875,4002.7802893046155,3922.0823585082676,3936.759074792565,432053
2024-07-10,3985.7314453125,3992.896916263716,3880.028442780635,3952.374942608564,333049
2024-07-11,3949.706298828125,4009.500915888767,3928.7040572985607,3985.7312719223623,278392
2024-07-12,3907.948974609375,3951.386504356163,3896.2370396533447,3943.479777984265,669534
2024-07-15,3845.436279296875,3938.5379306791983,3820.2830552004225,3923.7128192713717,898925
2024-07-16,3823.989501953125,3902.9578356890916,3813.01882250912,3902.9578356890916,377594
2024-07-18,3752.581787109375,3814.9954108495313,3716.1613328482476,3809.065366169454,826073
2024-07-19,3536.57861328125,3809.314806418645,3526.792050254611,3772.4533389730836,1375041
2024-07-22,3588.49267578125,3645.1761448236502,3478.901368997968,3522.221310637094,1311522
2024-07-23,3553.866943359375,3667.183917710938,3385.1579496818113,3626.5468188788336,894196
2024-07-24,3518.594970703125,3635.439180319496,3477.5105702233036,3553.8668636296757,833741
2024-07-25,3587.499267578125,3625.5532180523287,3429.8687759403965,3455.9003783750377,1111742
2024-07-26,3694.2587890625,3720.836905922482,3600.7635777262217,3605.681722799018,550113
2024-07-29,3752.730712890625,3782.786340125187,3672.2511821137805,3706.0327135509747,667727
2024-07-30,3782.98486328125,3807.426890953916,3733.802929668495,3755.7112940649163,322462
2024-07-31,3827.5966796875,3843.0962957676543,3777.818502060874,3793.2189062378598,386818
2024-08-01,3790.486572265625,3840.1155681246855,3765.796149857891,3825.2616784331994,337985
2024-08-02,3488.291015625,3678.61001078295,3449.2932177826247,3675.92740823556,4800901
2024-08-05,3475.423828125,3502.3497916369743,3337.466166981944,3409.5500388674573,1442742
