Price,Close,High,Low,Open,Volume
Ticker,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS
Date,,,,,
2023-07-07,2195.90869140625,2242.6471424766755,2175.1692638534832,2225.7776728208773,249718
2023-07-10,2268.299072265625,2277.279391490358,2175.1695666764426,2198.73721138838,473516
2023-07-11,2277.279296875,2313.697702266481,2272.4170167586713,2282.3402351724644,450290
2023-07-12,2299.854736328125,2319.2050132241507,2278.6191447435367,2282.0922713659,296119
2023-07-13,2299.3583984375,2316.5752788470313,2272.268206680629,2316.5752788470313,212304
2023-07-14,2358.5009765625,2373.6338849005997,2299.2097455328967,2303.079703873586,381901
2023-07-17,2346.344970703125,2376.610786565441,2331.956304145631,2376.610786565441,146906
2023-07-18,2327.49072265625,2363.512051532579,2316.3767672323565,2346.7913327217607,139358
2023-07-19,2312.010498046875,2336.7194565806167,2294.7441953858583,2330.9639416049217,137019
2023-07-20,2326.69677734375,2334.9330963877037,2292.5610057776953,2321.040591776812,139806
2023-07-21,2325.70458984375,2357.31013656447,2311.1175076134436,2325.4565093899487,148005
2023-07-24,2340.63916015625,2347.8334935578964,2314.3922957165632,2325.704667883066,208361
2023-07-25,2347.833251953125,2373.6336173592035,2339.1504366722334,2352.9932765811304,164424
2023-07-26,2411.689453125,2425.4826296365723,2333.99060548981,2359.741308489626,372332
2023-07-27,2430.54345703125,2456.8894065671734,2402.7584470965753,2425.2344385837364,314980
2023-07-28,2517.37158203125,2523.0277676735554,2430.543427056213,2430.543427056213,673575
2023-07-31,2519.95166015625,2561.182681258158,2495.6894395057216,2520.4974856240688,404454
2023-08-01,2543.86669921875,2589.9103356491073,2451.2830231723833,2539.3515863973803,1229156
2023-08-02,2578.399658203125,2656.247261368714,2511.517018017374,2544.313304660541,2093743
2023-08-03,2529.924560546875,2578.0521703474333,2510.574284441496,2578.00250580164,241811
2023-08-04,2555.774658203125,2578.0025713366435,2531.462772221928,2549.2749014569763,185456
2023-08-07,2530.122802734375,2570.113419059439,2510.5741120542007,2568.972345914929,194959
2023-08-08,2572.54443359375,2579.0441894115793,2516.279839669262,2530.4204243938157,178262
2023-08-09,2568.674560546875,2590.9521357812505,2540.839886506278,2586.9331841683634,95864
2023-08-10,2563.961181640625,2605.837114231032,2551.7059101870705,2570.1135285066157,321025
2023-08-11,2558.45361328125,2589.9101650572698,2551.854770391951,2569.5179041526167,103398
2023-08-14,2571.05615234375,2578.101734120846,2537.0194657125185,2560.140612403278,89423
2023-08-16,2682.146728515625,2693.1119338081307,2527.0470115609965,2580.0369033620755,593191
2023-08-17,2768.974609375,2785.2984965358733,2671.62798771693,2691.027927048798,835127
2023-08-18,2829.208740234375,2852.280221752868,2760.2917984017704,2773.5393911478454,1207053
2023-08-21,2826.132568359375,2832.979492071514,2789.615076607135,2832.0864993320424,191868
2023-08-22,2911.521728515625,2934.444215970511,2828.067371016081,2828.067371016081,1059830
2023-08-23,2878.279052734375,2926.356995612952,2861.409582091642,2917.326770303651,273965
2023-08-24,2965.255859375,2981.1330076666977,2878.7751141800813,2880.01551639037,879420
2023-08-25,3028.06982421875,3101.005472942354,2942.2836572684832,2957.0691544570514,1821728
2023-08-28,3009.017578125,3046.3783986713756,2973.690823547391,3046.3783986713756,346966
2023-08-29,3022.016845703125,3032.5355541520985,2984.407944735745,3008.7694944502273,248348
2023-08-30,3227.77490234375,3318.1755199183895,3001.8729297648056,3022.612359553935,1477232
2023-08-31,3134.99267578125,3242.560262994373,3098.9713456533163,3227.030523586492,998914
2023-09-01,3109.83740234375,3170.4683653289294,3049.3057684517107,3086.1210066269077,627016
2023-09-04,3013.333984375,3135.736978858056,3002.765853805214,3135.736978858056,576132
2023-09-05,3038.687744140625,3092.322785471408,3002.765743710062,3056.152704592753,825542
2023-09-06,3128.095947265625,3132.2636502240857,3033.2795541968867,3049.4047828729967,545207
2023-09-07,3120.008544921875,3164.5142753337013,3097.5822172107914,3128.691360823151,418208
2023-09-08,3160.94189453125,3174.3382393810048,3115.890579868875,3122.5390877485015,313212
2023-09-11,3168.185791015625,3189.27262945604,3145.66013440543,3173.44514505633,162412
2023-09-12,3074.312255859375,3180.3416944977103,3058.583858472202,3175.429750056305,298814
2023-09-13,3095.5478515625,3109.092947210595,3035.413053644794,3081.1591854789426,192290
2023-09-14,3095.399169921875,3129.9814400316704,3066.274427562708,3111.8219022501726,151937
2023-09-15,3127.748779296875,3162.5297082883726,3099.616600455084,3110.928972539708,279649
2023-09-18,3145.808837890625,3205.199394159416,3118.4209017397984,3154.4916535868774,709504
2023-09-20,3112.615966796875,3154.243820865335,3091.8765365828544,3135.637785769234,131316
