Price,Close,High,Low,Open,Volume
Ticker,BALAMINES.NS,BALAMINES.NS,BALAMINES.NS,BALAMINES.NS,BALAMINES.NS
Date,,,,,
2023-07-04,2275.843505859375,2304.513090976077,2264.6942902680667,2304.513090976077,39237
2023-07-05,2267.879638671875,2291.3728271945706,2252.7485437239666,2275.8433984375806,33103
2023-07-06,2279.626220703125,2288.73467367242,2259.7666435008746,2270.666991014772,34211
2023-07-07,2289.182861328125,2316.4586415436956,2257.9747802670768,2269.671552522401,56027
2023-07-10,2225.870849609375,2294.4586332264976,2216.9116198927004,2289.182836821073,53008
2023-07-11,2199.0927734375,2238.4634157055534,2191.1290138024497,2238.4634157055534,51124
2023-07-12,2175.20166015625,2220.346080204026,2162.1609055470453,2200.9344146155513,57817
2023-07-13,2146.581787109375,2189.0384845132867,2142.351039697287,2175.201549014676,47129
2023-07-14,2205.2646484375,2229.8527078140537,2140.2604115179533,2146.5817429704857,58869
2023-07-17,2200.7353515625,2269.3729609857514,2187.993286671499,2228.8573796894434,66791
2023-07-18,2202.97509765625,2222.884497544693,2176.0974078068516,2213.875445488239,30234
2023-07-19,2197.5498046875,2224.9750512650426,2195.011307629567,2214.7714839620025,25981
2023-07-20,2204.0703125,2233.8347694783765,2187.495590515283,2197.9978480428945,31074
2023-07-21,2183.115478515625,2203.1242792036464,2170.473058432906,2199.9886459944873,26818
2023-07-24,2183.61328125,2213.7760710522953,2161.1653839976734,2183.1155462467764,33921
2023-07-25,2183.115478515625,2209.9433457501186,2164.151726874215,2197.6491943380493,34130
2023-07-26,2174.85302734375,2195.8575410249236,2168.183427119831,2195.8575410249236,20552
2023-07-27,2162.160888671875,2189.9842271912657,2155.1925985150137,2181.074819097642,27496
2023-07-28,2167.635986328125,2180.079361680181,2157.2831952490847,2173.359938990071,33888
2023-07-31,2178.13818359375,2205.9116993988414,2168.731040694262,2190.0340014949365,35477
2023-08-01,2193.269287109375,2199.9887096388147,2175.1019595297785,2197.7987242361537,24938
2023-08-02,2214.671875,2259.66707024069,2178.1381747306555,2205.9615125294977,128856
2023-08-03,2230.499755859375,2242.644684273896,2195.0611697187323,2214.920747590192,41742
2023-08-04,2223.08349609375,2254.3909781517095,2211.884458892477,2254.3909781517095,42901
2023-08-07,2213.67626953125,2264.6941037362985,2205.2645971814454,2249.7620547006745,34933
2023-08-08,2193.169677734375,2219.848322881996,2189.834998987593,2213.57681314796,24196
2023-08-09,2186.4501953125,2199.3417261490004,2181.2737999560673,2193.1696177649465,16001
2023-08-10,2189.5361328125,2204.567826118868,2181.174282531192,2186.450078784945,18627
2023-08-11,2191.477294921875,2210.441046267558,2182.4682431765864,2194.0157919269072,26266
2023-08-14,2172.015869140625,2195.0113230723923,2162.110991369068,2194.9615009660697,20686
2023-08-16,2097.554931640625,2157.930089852691,2087.500587439092,2139.464072768411,201591
2023-08-17,2029.3154296875,2089.9892779567085,2019.2610854113018,2052.708974832526,166315
2023-08-18,2068.337646484375,2108.355489052356,1993.1796667902008,2036.7812983190493,93952
2023-08-21,2060.921630859375,2082.523281684831,2046.0394026684185,2078.4915794971967,28071
2023-08-22,2060.2744140625,2071.224584199499,2052.7089877886488,2060.6229257807277,20063
2023-08-23,2080.78125,2108.4055435952637,2058.6320416218155,2071.473507917094,35428
2023-08-24,2106.41455078125,2116.468895142042,2077.19740864043,2080.5323304030303,54053
2023-08-25,2117.663330078125,2129.3102801987875,2085.5096012232166,2115.373700524742,39690
2023-08-28,2135.97998046875,2142.251490222712,2104.2744060462487,2132.2469678812336,37911
2023-08-29,2281.019775390625,2313.223325898874,2136.3283621283,2146.233239650553,407377
2023-08-30,2306.304931640625,2345.9742650967987,2289.580987127715,2308.494917021379,233725
2023-08-31,2237.816650390625,2323.725763467628,2224.8755398679036,2311.481433366117,125850
2023-09-01,2216.712646484375,2236.821091894472,2191.029471855689,2231.992965176516,125266
2023-09-04,2239.060791015625,2266.8343054809156,2224.875344190251,2229.802871848976,52551
2023-09-05,2213.92529296875,2259.667091129763,2202.5770321161413,2258.721443231157,61864
2023-09-06,2216.4638671875,2247.9205746451494,2192.124673305251,2218.9027201796853,50101
2023-09-07,2235.77587890625,2252.84833584567,2216.662902820626,2225.771356436803,42188
2023-09-08,2225.6220703125,2257.8256222841046,2212.034001917617,2236.7712857947977,56137
2023-09-11,2276.7890625,2313.472228395611,2230.8482202386253,2239.80745003878,139759
2023-09-12,2209.24658203125,2306.5537728762133,2199.9388404756924,2297.793588418276,84806
2023-09-13,2182.219482421875,2239.807519640728,2168.1336790122245,2211.93435939631,71787
2023-09-14,2219.698974609375,2234.3323344750575,2192.3733727011186,2199.988620712799,39702
2023-09-15,2197.350830078125,2248.766759027955,2190.03402826981,2231.6945455214473,43848
2023-09-18,2218.70361328125,2230.798476723696,2191.0294983166586,2202.527225572188,54438
2023-09-20,2238.413818359375,2243.789258855282,2193.269159082919,2237.816439177761,60568
2023-09-21,2234.7802734375,2243.839147430627,2202.9750563194407,2243.839147430627,50834
2023-09-22,2223.08349609375,2248.7666700156014,2204.3190329150807,2245.9793054830193,45635
2023-09-25,2228.95703125,2240.7033831228396,2200.8350030303936,2234.979430476371,36277
2023-09-26,2240.553955078125,2248.716759934103,2210.9387245267203,2235.228093714684,46648
2023-09-27,2230.1015625,2249.364003306933,2216.1649831561767,2240.50417490328,36991
2023-09-28,2174.2060546875,2248.6670138786667,2168.5815035465603,2237.965711720871,39801
2023-09-29,2164.400634765625,2204.9162149203157,2160.1698872905167,2189.0385171206667,37271
2023-10-03,2166.739990234375,2175.5497534704737,2145.2377421019964,2175.5497534704737,30205
2023-10-04,2186.201416015625,2219.8981738505,2151.3103857826213,2155.192621697907,66170
2023-10-05,2205.413818359375,2207.952315299946,2178.9840429845394,2186.0519767352034,37480
2023-10-06,2206.857421875,2212.9797084068873,2182.7172735426866,2205.4140389321683,47930
2023-10-09,2183.115478515625,2196.006766092235,2157.0837928338524,2185.106418466751,42461
2023-10-10,2201.631103515625,2204.966025191971,2173.2106297631176,2176.0973955167715,35776
2023-10-11,2221.68994140625,2227.8618066515246,2201.9795872713016,2204.9659971997885,36202
2023-10-12,2209.24658203125,2239.8074619045256,2195.061134772521,2221.4410893238414,37528
2023-10-13,2187.147216796875,2211.834678172546,2180.079282639292,2195.0113325203833,20565
2023-10-16,2182.91650390625,2199.0928915336535,2175.1019671308363,2189.9841951411136,26444
2023-10-17,2185.85302734375,2204.617490617218,2182.07019281861,2194.2647000549364,12723
2023-10-18,2184.807861328125,2196.2059446324356,2176.943745258254,2185.8531534727726,20372
2023-10-19,2151.160888671875,2200.237609209139,2119.256025960132,2170.1246411382976,35951
2023-10-20,2116.020751953125,2167.1382347218714,2110.396443550927,2167.1382347218714,25510
2023-10-23,2091.78125,2129.310422014831,2081.5776820590686,2120.251547409499,24300
2023-10-25,2045.6907958984375,2112.138416641124,2037.079956322698,2091.781104286439,42016
2023-10-26,2020.953369140625,2046.6862433737406,1999.550764941921,2045.69077341101,42443
2023-10-27,2083.568603515625,2095.4644218163885,2021.7996392917269,2021.7996392917269,22781
2023-10-30,2029.4149169921875,2090.387332289504,2023.8900099473556,2090.387332289504,29091
2023-10-31,2036.3831787109375,2040.713448798825,2022.8448113540799,2039.0710205539003,17838
2023-11-01,2025.632080078125,2040.713474694578,2020.8040749414604,2040.6636525882623,14967
2023-11-02,2035.9351806640625,2059.627415099594,2010.8493854524795,2035.736135272436,29921
2023-11-03,2032.4510498046875,2058.4827361179523,2030.9578448051197,2048.179524407068,13951
2023-11-06,2079.487060546875,2100.4417531843933,2034.4918640145042,2052.5099686846,54127
2023-11-07,2066.446533203125,2088.1475851585874,2055.645586298535,2080.3332913414033,22935
2023-11-08,2055.097900390625,2099.446135501391,2050.319595998769,2066.446403700616,41529
2023-11-09,2001.5914306640625,2020.8040497936638,1996.1661679057854,2020.8040497936638,72181
2023-11-10,2015.8267822265625,2044.0980334646613,1990.9400318287037,1990.9400318287037,46964
2023-11-13,2022.546142578125,2056.64098957372,2007.713615494093,2031.754239941899,28612
2023-11-15,2015.428466796875,2040.713428210856,2005.8719794365243,2034.7406084209706,41140
2023-11-16,2026.1297607421875,2069.58204884168,2015.4284586618373,2015.4284586618373,49238
2023-11-17,2036.8311767578125,2051.215791408762,1996.0169060752885,2039.668242001789,40927
2023-11-20,2020.4058837890625,2058.582133911763,2012.8403361071612,2040.7134960532544,37389
2023-11-21,2020.903564453125,2039.7179712143516,2017.8674539510275,2035.5867465299486,18456
2023-11-22,2020.50537109375,2029.7632905206149,2008.808598821255,2021.7497085695472,26349
2023-11-23,2009.70458984375,2030.7588046959022,2005.8720546383545,2030.7089825888534,31359
2023-11-24,2010.2520751953125,2025.0347798983553,2007.8629229716028,2010.9488555651183,19732
2023-11-28,2005.921875,2030.7588029288877,1995.9671749856427,2015.7769308003462,32630
2023-11-29,2009.4556884765625,2019.7090779343991,2002.039485691337,2006.3199337186936,27695
2023-11-30,2007.6639404296875,2021.7995657933427,2003.9806285269508,2020.804095795414,29202
2023-12-01,2008.5596923828125,2028.5687358195505,1999.5009400381114,2020.8040215141898,30507
2023-12-04,2012.84033203125,2032.7497319524296,2009.853922043073,2032.6999098456931,27921
2023-12-05,2047.482666015625,2063.858098280131,2015.8266726237864,2015.8266726237864,82707
2023-12-06,2297.146728515625,2364.241311033831,2051.663722964516,2059.8763506765285,1769793
2023-12-07,2336.616943359375,2358.218593621714,2247.8210685036793,2279.6262862042686,346907
2023-12-08,2286.3955078125,2350.702722956818,2260.3142428391534,2339.3544623533103,115221
2023-12-11,2256.979248046875,2289.580888965845,2229.8526918623884,2289.48124475681,98062
2023-12-12,2222.535888671875,2283.6080673736956,2211.3866738286815,2257.676026545716,72500
2023-12-13,2225.7216796875,2239.6084374743355,2193.269260721888,2233.6356175200262,48245
2023-12-14,2214.223876953125,2268.6760350676504,2209.943307525311,2239.807406275653,51791
2023-12-15,2334.7255859375,2379.1732227810307,2214.8708560067307,2214.8708560067307,465839
2023-12-18,2388.032958984375,2438.801930540551,2341.893068890891,2348.114756581599,315176
2023-12-19,2401.8701171875,2450.847193652749,2389.1280523016235,2410.032922759263,117708
2023-12-20,2262.404541015625,2428.9467147793544,2239.857243520574,2401.9693815119986,155537
2023-12-21,2354.833984375,2375.6890311811194,2218.9025143526983,2257.7258423292596,125373
2023-12-22,2354.485595703125,2404.060050316587,2315.264174911827,2379.1733003133095,67027
2023-12-26,2602.755859375,2637.9953988093826,2384.6482935275003,2399.082607973816,1412772
2023-12-27,2657.85498046875,2712.655650566952,2603.1539545807627,2633.018053486087,729154
2023-12-28,2596.384765625,2657.8550371834776,2579.3623747065276,2657.8550371834776,223938
2023-12-29,2656.41162109375,2677.7145812871954,2573.3895226174445,2608.1313274369963,309097
2024-01-01,2685.429443359375,2722.610343620487,2645.262376249608,2662.882145954224,237557
2024-01-02,2599.520751953125,2707.180738148239,2578.2673696649895,2685.429620846655,236949
2024-01-03,2579.95947265625,2614.0543191289375,2568.5613901066195,2613.108671264364,83053
2024-01-04,2660.094970703125,2697.7237865168263,2583.2945549539795,2596.1858432604736,257622
2024-01-05,2618.4345703125,2676.818787675491,2596.1358968442746,2676.818787675491,103094
2024-01-08,2560.9462890625,2637.8959277335316,2543.425919370773,2637.8959277335316,92867
2024-01-09,2515.453125,2618.583917461548,2498.978290408927,2588.6699944125985,91240
2024-01-10,2496.091064453125,2528.493659762923,2476.7292226339187,2518.489138210867,83772
2024-01-11,2485.340087890625,2520.6296939547346,2469.4623899362,2513.561759713554,48967
2024-01-12,2542.77880859375,2574.2853358499756,2492.2587077451863,2499.0277090961818,109057
2024-01-15,2493.254150390625,2575.9775579591897,2486.733773568287,2568.3124879006814,64258
2024-01-16,2480.36279296875,2517.145604855702,2428.9468633417982,2513.5618155483776,73260
2024-01-17,2443.480712890625,2472.9464785112154,2429.942223933419,2445.0733190396318,50995
2024-01-18,2384.847412109375,2471.652346836942,2323.426962187195,2456.4714294533283,110044
2024-01-19,2464.43505859375,2497.3353887022827,2406.648223031518,2413.0191334306746,59242
2024-01-23,2349.707275390625,2463.489544252046,2344.3318346397123,2455.8742960158093,80226
2024-01-24,2377.132568359375,2401.3723603839094,2307.0515766750555,2364.53996991185,62033
2024-01-25,2355.72998046875,2394.105398350703,2348.4134216417874,2392.811238717633,25877
2024-01-29,2339.205322265625,2369.2186461362126,2325.6170106802165,2367.825085322943,34971
2024-01-30,2288.83447265625,2349.7073679412074,2279.6263748538927,2340.350046847817,42846
2024-01-31,2427.652587890625,2483.6477741796266,2268.6760809357174,2289.0832154943755,217630
2024-02-01,2377.082763671875,2429.3947618326206,2344.331897225984,2388.132578108338,74698
2024-02-02,2316.110107421875,2398.7839369993003,2309.490329338282,2378.6256701160673,56848
2024-02-05,2241.89794921875,2313.820652387949,2220.744212992515,2310.485730874893,81023
2024-02-06,2266.784912109375,2294.5584288499135,2231.8438166947963,2239.807576968462,50318
2024-02-07,2249.214599609375,2282.463442790338,2237.816516935652,2266.7847905920567,36882
2024-02-08,2250.260009765625,2327.2597140378325,2230.848344120666,2249.2147176239614,59108
2024-02-09,2190.830322265625,2268.676024022248,2163.1562089514455,2250.2598298825324,71685
2024-02-12,2172.911865234375,2222.8844083420754,2165.147150982541,2192.3733514512874,55019
2024-02-13,2172.6630859375,2186.7987112578967,2122.7401198733482,2177.0928788077936,42654
2024-02-14,2159.622314453125,2168.1336314479736,2132.097666529463,2146.233291736378,41918
2024-02-15,2224.427490234375,2268.6262600891628,2162.4594840401487,2170.124554271699,75884
2024-02-16,2256.03369140625,2326.3635491249925,2223.8799620587183,2260.712351761571,73839
2024-02-19,2280.671630859375,2314.218921822466,2236.870950115128,2258.572245090803,52394
2024-02-20,2292.766357421875,2309.14178961521,2264.6941532283495,2279.57638048549,34747
2024-02-21,2282.114990234375,2334.377165583254,2266.884250525768,2301.5266553639585,60787
2024-02-22,2257.57666015625,2290.2777027265106,2249.762123707385,2282.1148976102563,19872
2024-02-23,2227.91162109375,2269.8207611252333,2214.920689342584,2259.7666602213735,37834
2024-02-26,2236.2734375,2248.7666340740093,2195.011256367061,2248.7666340740093,45869
2024-02-27,2206.509033203125,2254.73950513653,2194.4637492289276,2207.106169370443,35517
2024-02-28,2175.748779296875,2219.05172172966,2170.1244713441793,2206.5089462940596,24201
2024-02-29,2163.90283203125,2184.061098781627,2142.2513603364,2166.1426394479586,29538
2024-03-01,2185.90283203125,2210.1423799931813,2166.0430116911834,2184.0611153718805,30915
2024-03-04,2186.400634765625,2228.9071552180217,2176.0974230373768,2195.1605763501175,33463
2024-03-05,2383.055419921875,2415.955750429193,2179.581459028655,2199.7397255485594,1279540
2024-03-06,2306.703125,2420.933311937423,2290.7257822724055,2391.1688549950504,233353
2024-03-07,2326.5625,2364.7388698549644,2307.5491697466073,2307.5491697466073,88123
2024-03-11,2213.527099609375,2327.2595425054387,2192.0248512659277,2327.2595425054387,77590
2024-03-12,2146.581787109375,2220.0472771550785,2121.3963480257776,2213.6265443954303,79167
2024-03-13,2031.8040771484375,2155.789913342566,2020.8040851224878,2148.1744220778314,136704
2024-03-14,2048.32861328125,2089.4913922820874,2000.098143567043,2031.8039581911871,84568
2024-03-15,2091.4326171875,2120.052379267316,2048.6772299221507,2049.4238324111893,69139
2024-03-18,2072.319580078125,2120.052315842394,2062.6137480109883,2095.4642565459126,39908
2024-03-19,2048.876220703125,2105.120273378287,2044.4464279931635,2072.319586841031,37688
2024-03-20,2027.4736328125,2067.5412989769484,2022.7949725753847,2048.8762370991,33895
2024-03-21,2053.007568359375,2077.147714879257,2045.6907669425784,2066.9937268637864,39570
2024-03-22,2097.156494140625,2155.1924408071673,2056.6409158002807,2056.6409158002807,181950
2024-03-26,2042.654541015625,2097.156521464386,2035.7360733829425,2090.5367434273953,92896
2024-03-27,2056.69091796875,2087.998402016605,2040.8132194900288,2040.8132194900288,108869
2024-03-28,2035.9849853515625,2076.500565104883,2024.0891676463323,2068.5866273367787,74636
2024-04-01,2088.94384765625,2109.4008035367438,2039.717907714388,2040.7133776547073,61458
2024-04-02,2111.342041015625,2128.314853067272,2070.577593255344,2100.4416931580654,45367
2024-04-03,2113.980224609375,2154.893896473614,2105.419085252164,2124.33301556885,55586
2024-04-04,2263.400146484375,2306.553869267673,2125.876059790137,2142.1022697991866,587175
2024-04-05,2228.260009765625,2292.01991356021,2199.9887582311844,2263.4997945191826,111973
2024-04-08,2172.215087890625,2247.870804535799,2161.1652741667435,2245.6805762051868,70965
2024-04-09,2258.074462890625,2313.4224488535565,2172.215175726113,2172.215175726113,242686
2024-04-10,2288.1376953125,2317.2053716990617,2214.920825703109,2266.6852674723505,254669
2024-04-12,2258.87060546875,2307.449589047329,2239.8074525861593,2288.1375686700067,79806
2024-04-15,2184.807861328125,2243.29172593823,2147.5275570899807,2239.8075808125213,69895
2024-04-16,2218.40478515625,2238.1151387872305,2163.4548924840137,2163.4548924840137,46741
2024-04-18,2194.4140625,2249.712471918089,2190.0340915308097,2237.866475636861,41009
2024-04-19,2163.1064453125,2183.065667026538,2143.7446028005697,2150.26497977915,41342
2024-04-22,2179.183349609375,2233.7847301664974,2165.1969483021758,2185.006702955598,36814
2024-04-23,2218.0068359375,2244.7848821066327,2188.98873920166,2194.015911380496,52596
2024-04-24,2234.38232421875,2269.671688487642,2218.2557581969577,2269.671688487642,56125
2024-04-25,2226.02001953125,2249.762074925185,2205.5134844921054,2227.8617361427278,28129
2024-04-26,2211.287353515625,2246.7259392429132,2199.988671945838,2246.7259392429132,26646
2024-04-29,2192.920654296875,2232.2915394021716,2186.052008859948,2201.033880205195,41387
2024-04-30,2182.418701171875,2209.6944813263362,2178.088309558294,2199.9886490511108,28541
2024-05-02,2165.843994140625,2189.6358725631912,2161.165333825871,2183.961499230436,22544
2024-05-03,2143.69482421875,2195.0113513574183,2130.703892103783,2177.44140306042,46823
2024-05-06,2117.41455078125,2170.1246396370598,2101.437208382492,2147.1291850031835,47629
2024-05-07,2080.8310546875,2131.4009808760707,2064.6546666815634,2120.351166316607,48384
2024-05-08,2286.494873046875,2413.0192032356795,2060.921524043742,2080.8309234103726,893083
2024-05-09,2176.39599609375,2289.58088058349,2164.251311334108,2289.58088058349,205604
2024-05-10,2175.599609375,2239.6581988621565,2131.3011959148366,2182.766944518926,95496
2024-05-13,2182.0205078125,2209.943491070119,2132.6453395985873,2140.2605881985387,80452
2024-05-14,2146.73095703125,2211.834594846297,2135.2830525536892,2191.427460777602,68465
2024-05-15,2157.78076171875,2209.8934678018277,2144.242273179336,2151.2105628321933,55990
2024-05-16,2169.527099609375,2198.993107177448,2160.169779345886,2161.115427186134,38179
2024-05-17,2201.58154296875,2221.8890336972777,2175.9481905414627,2180.029471709085,39511
2024-05-21,2253.04736328125,2282.5131302931936,2233.8347431313405,2266.9839436751176,49819
2024-05-22,2228.21044921875,2275.594677046137,2219.898177215753,2253.047377975731,34326
2024-05-23,2203.323486328125,2268.626168494726,2199.9885648191757,2249.7620617607863,28729
2024-05-24,2181.37353515625,2243.241900585121,2175.2016695494285,2220.44573400947,36559
2024-05-27,2167.03857421875,2190.5317637408593,2155.192578277192,2181.373488227632,28466
2024-05-28,2136.427734375,2194.8121927194693,2125.82607662932,2175.101839117333,38512
2024-05-29,2141.5546875,2168.7310674608975,2128.314887720622,2150.215228005867,26502
2024-05-30,2102.4326171875,2155.1925266150274,2099.0976955098185,2141.0569013753397,23252
2024-05-31,2083.767578125,2124.23333642327,2071.8717602283655,2119.355630635674,49095
2024-06-03,2090.437255859375,2159.124688421186,2081.1297568330374,2129.3104094161467,44299
2024-06-04,2035.9849853515625,2109.948453790604,1951.1211691915719,2090.437144884823,88471
2024-06-05,2099.5458984375,2130.3058245785273,2032.3018505547343,2036.7316434989098,40977
2024-06-06,2115.025146484375,2139.7128500197496,2108.6044138699976,2130.305707534996,21629
2024-06-07,2143.993408203125,2175.101844189822,2115.074957502961,2126.4234607717012,64209
2024-06-10,2172.911865234375,2208.5993172815,2150.4639691540388,2161.115449059987,51905
2024-06-11,2189.934326171875,2214.920720047854,2173.2602038973573,2189.984148278135,29504
2024-06-12,2178.5361328125,2210.8390836284766,2170.1244604603066,2193.020268988099,35635
2024-06-13,2235.725830078125,2239.807354025989,2170.1244585674026,2185.0565075942422,86699
2024-06-14,2214.174072265625,2257.228148302711,2209.9433249093795,2239.8074238946415,51172
2024-06-18,2236.721435546875,2289.332122019901,2204.8663956927007,2214.9207398605413,90979
2024-06-19,2233.486083984375,2279.4769906762067,2206.9569066995723,2249.7621150839122,105017
2024-06-20,2386.58935546875,2408.0417812505248,2224.277933388112,2239.807361642696,617614
2024-06-21,2387.734375,2495.6432228841163,2348.0149772473815,2414.014685079371,381465
2024-06-24,2346.770751953125,2423.9695006739253,2340.350018925831,2401.0736901952805,103043
2024-06-25,2318.001708984375,2362.399525007999,2309.4903919072663,2349.309191767736,62298
2024-06-26,2313.969970703125,2386.290767604804,2255.983844313167,2319.4450555983144,101695
2024-06-27,2294.4091796875,2371.4086401444733,2284.9522144691564,2313.9700684252575,81805
2024-06-28,2279.178466796875,2316.110259267369,2264.694329183513,2294.5584302276916,47778
2024-07-01,2361.3046875,2389.1280256922737,2279.2282337242973,2289.5810246217625,113161
2024-07-02,2410.829345703125,2448.8562519021507,2379.2231725332495,2387.6348456045966,196281
2024-07-03,2417.25,2437.7069568742036,2390.91986740648,2425.761317010104,65676
2024-07-04,2407.0,2444.39990234375,2380.10009765625,2417.050048828125,78435
2024-07-05,2377.85009765625,2428.89990234375,2370.64990234375,2428.89990234375,70453
2024-07-08,2330.75,2400.0,2322.0,2399.949951171875,55530
2024-07-09,2348.89990234375,2364.949951171875,2314.0,2338.0,57648
2024-07-10,2323.89990234375,2366.949951171875,2280.0,2360.0,47473
2024-07-11,2326.14990234375,2365.0,2320.0,2365.0,37807
2024-07-12,2360.949951171875,2420.85009765625,2329.85009765625,2329.85009765625,112443
2024-07-15,2378.300048828125,2396.0,2331.0,2368.0,63300
2024-07-16,2336.949951171875,2430.0,2304.0,2399.449951171875,90025
2024-07-18,2317.449951171875,2355.699951171875,2304.0,2348.64990234375,38472
2024-07-19,2263.949951171875,2345.0,2248.0,2329.949951171875,49713
2024-07-22,2279.5,2309.949951171875,2173.39990234375,2173.39990234375,58359
2024-07-23,2286.60009765625,2322.0,2200.0,2262.050048828125,73858
2024-07-24,2290.300048828125,2340.0,2262.35009765625,2307.0,76416
2024-07-25,2272.949951171875,2307.25,2255.949951171875,2255.949951171875,33555
2024-07-26,2368.60009765625,2448.0,2284.449951171875,2300.0,318694
2024-07-29,2409.39990234375,2488.0,2393.949951171875,2394.0,165334
2024-07-30,2462.5,2534.0,2384.0,2387.0,230088
2024-07-31,2499.75,2509.949951171875,2449.050048828125,2485.0,129412
2024-08-01,2462.25,2549.75,2451.050048828125,2511.25,121989
2024-08-02,2439.64990234375,2480.0,2415.050048828125,2448.0,66008
2024-08-05,2283.39990234375,2381.39990234375,2275.0,2342.050048828125,140417
2024-08-06,2292.60009765625,2375.0,2280.050048828125,2299.89990234375,72113
2024-08-07,2388.64990234375,2415.0,2309.5,2359.0,109995
2024-08-08,2222.300048828125,2319.0,2209.0,2286.89990234375,377215
2024-08-09,2222.35009765625,2255.60009765625,2206.050048828125,2250.0,83333
2024-08-12,2193.300048828125,2234.0,2171.60009765625,2234.0,63035
2024-08-13,2123.75,2202.0,2106.0,2200.0,87722
2024-08-14,2118.64990234375,2168.5,2089.25,2124.0,89353
2024-08-16,2174.0,2184.75,2149.0,2184.75,56611
2024-08-19,2152.550048828125,2209.10009765625,2148.0,2174.0,60579
2024-08-20,2151.64990234375,2200.0,2146.64990234375,2153.0,57302
2024-08-21,2146.300048828125,2159.10009765625,2125.0,2125.0,56176
2024-08-22,2182.60009765625,2237.5,2156.0,2157.10009765625,125838
