Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2024-09-02,11126.099609375,11154.099609375,10912.150390625,10926.0,787108
2024-09-03,11043.650390625,11118.7001953125,11015.0,11105.9501953125,217394
2024-09-04,10963.7001953125,11029.849609375,10908.900390625,11012.0,324246
2024-09-05,10855.75,11015.849609375,10825.5498046875,10964.0,297298
2024-09-06,10830.099609375,10913.9501953125,10796.25,10855.75,216847
2024-09-09,10847.599609375,10902.400390625,10780.0,10830.099609375,193055
2024-09-10,10987.75,11035.7001953125,10780.0498046875,10793.400390625,466892
2024-09-11,11420.75,11501.2998046875,10986.599609375,11067.75,1283385
2024-09-12,11723.5,11779.25,11443.349609375,11480.75,1409151
2024-09-13,11737.150390625,11893.9501953125,11688.400390625,11723.5,417878
2024-09-16,11688.349609375,11751.7998046875,11640.0498046875,11734.0,172602
2024-09-17,11950.2998046875,11972.849609375,11643.099609375,11680.0,444755
2024-09-18,11764.650390625,12054.0,11740.0,11840.5,446416
2024-09-19,11868.0,12040.25,11811.2001953125,11811.2001953125,500633
2024-09-20,11941.7001953125,12015.0,11868.25,11925.0,772831
2024-09-23,12338.9501953125,12380.0,12000.0,12000.0,735579
2024-09-24,12443.650390625,12477.5,12230.5498046875,12230.5498046875,503848
2024-09-25,12397.25,12430.7001953125,12310.0,12390.0,262012
2024-09-26,12621.650390625,12676.5,12391.0498046875,12460.0,641805
2024-09-27,12666.400390625,12774.0,12551.599609375,12621.650390625,480852
2024-09-30,12345.9501953125,12651.150390625,12281.650390625,12553.599609375,479000
2024-10-01,12157.4501953125,12500.0,12112.099609375,12414.25,670828
2024-10-03,11806.4501953125,12018.849609375,11700.0,11732.0,670365
2024-10-04,11774.400390625,11948.2998046875,11639.0,11661.2001953125,650553
2024-10-07,11617.0498046875,11817.0,11525.0,11774.400390625,341323
2024-10-08,11889.099609375,11936.849609375,11562.2001953125,11585.0,359432
2024-10-09,11818.099609375,11988.7998046875,11802.0,11944.0,193883
2024-10-10,11832.0,12030.9501953125,11803.099609375,11821.5,251378
2024-10-11,11876.9501953125,11930.650390625,11705.599609375,11890.0,200855
2024-10-14,11899.2998046875,11990.099609375,11861.599609375,11928.7998046875,177045
2024-10-15,11521.5,11950.0,11467.0,11950.0,476945
2024-10-16,11616.9501953125,11680.0,11381.150390625,11537.900390625,504602
2024-10-17,10119.4501953125,11287.349609375,10071.0,11222.2001953125,3668914
2024-10-18,10063.9501953125,10149.099609375,9841.099609375,10049.5498046875,1543331
2024-10-21,10500.5,10829.849609375,9881.400390625,10063.0,2110278
2024-10-22,10368.349609375,10614.9501953125,10320.0,10500.5,1191148
2024-10-23,10586.75,10735.099609375,10342.4501953125,10368.0,1323887
2024-10-24,10302.5,10593.4501953125,10210.0,10504.0,653421
2024-10-25,10206.099609375,10368.2001953125,9925.0,10300.0,644769
2024-10-28,10011.25,10292.75,9985.0,10206.099609375,340768
2024-10-29,9850.849609375,10073.9501953125,9640.0,10073.9501953125,1100706
2024-10-30,9940.650390625,10057.75,9770.0,9820.0,604822
2024-10-31,9836.2998046875,10030.900390625,9805.0,9940.0,361801
2024-11-01,9875.9501953125,9950.0,9838.7998046875,9905.0,53757
2024-11-04,9525.5498046875,9896.5,9365.0,9896.5,1125992
2024-11-05,9874.849609375,10007.2998046875,9500.2001953125,9530.0,1019901
2024-11-06,10020.5,10054.0,9848.7998046875,9883.400390625,514045
2024-11-07,9856.650390625,10079.7998046875,9789.9501953125,10070.599609375,473407
2024-11-08,9910.400390625,9991.0498046875,9777.25,9856.650390625,273163
2024-11-11,9919.349609375,10032.900390625,9800.0,9850.0498046875,359768
2024-11-12,9678.7001953125,9999.0,9662.0,9900.0,316606
2024-11-13,9452.150390625,9710.0,9416.099609375,9678.7001953125,494123
2024-11-14,9482.9501953125,9516.9501953125,9400.0,9410.0,275791
2024-11-18,9516.5,9603.0,9435.849609375,9459.0498046875,292519
2024-11-19,9545.7001953125,9698.599609375,9500.4501953125,9560.0,365397
2024-11-21,9505.0,9554.0,9414.349609375,9473.5,282212
2024-11-22,9481.650390625,9602.900390625,9444.099609375,9545.0,619823
2024-11-25,9420.9501953125,9636.349609375,9392.0,9560.0,1090141
2024-11-26,9137.4501953125,9484.0,9120.099609375,9465.0,750430
2024-11-27,9190.349609375,9256.9501953125,9103.0,9175.0,461513
2024-11-28,9013.5,9272.400390625,8992.25,9165.099609375,687966
2024-11-29,9033.650390625,9090.900390625,8993.0,9059.099609375,423101
2024-12-02,9130.349609375,9175.0,9056.9501953125,9078.7998046875,298320
2024-12-03,9161.7998046875,9225.0498046875,9105.0,9105.0,398985
2024-12-04,8999.150390625,9240.0,8951.0,9161.7998046875,456462
2024-12-05,8891.9501953125,9044.150390625,8746.5,9044.150390625,1803653
2024-12-06,9099.900390625,9148.9501953125,8930.099609375,8953.900390625,746013
2024-12-09,9077.4501953125,9171.0,9026.400390625,9096.0,304202
2024-12-10,9013.2998046875,9094.900390625,8980.0,9075.099609375,393944
2024-12-11,9069.849609375,9108.400390625,9013.650390625,9045.0498046875,254311
2024-12-12,8963.25,9095.0,8944.0,9095.0,599056
2024-12-13,9021.400390625,9051.0,8903.75,8964.150390625,243931
2024-12-16,8998.349609375,9078.75,8970.0,9064.0,228470
2024-12-17,8895.0,8990.0,8851.400390625,8989.7998046875,456493
2024-12-18,8956.75,9006.25,8800.0,8825.0,303382
2024-12-19,8982.650390625,9003.0,8762.5498046875,8823.0,516640
2024-12-20,8787.25,9066.75,8759.400390625,8950.0,316335
2024-12-23,8768.4501953125,8874.9501953125,8719.900390625,8849.9501953125,514460
2024-12-24,8778.0498046875,8854.0,8731.0,8745.0,297827
2024-12-26,8878.5,8898.650390625,8797.599609375,8810.0,240675
2024-12-27,8928.2998046875,9179.150390625,8896.25,8896.25,713799
2024-12-30,8779.900390625,8962.4501953125,8737.5498046875,8928.0,1065253
2024-12-31,8798.599609375,8839.75,8740.150390625,8770.0,294554
2025-01-01,8740.5498046875,8767.0,8551.0,8754.0498046875,558535
2025-01-02,9079.5,9107.2998046875,8677.5498046875,8740.5,734590
2025-01-03,8965.7001953125,9109.9501953125,8945.0,9100.0,337802
2025-01-06,8823.849609375,9093.900390625,8795.0,9004.9501953125,238306
2025-01-07,8810.2998046875,8887.9501953125,8735.099609375,8870.0,270785
2025-01-08,8642.25,8830.9501953125,8612.0,8776.0,415288
2025-01-09,8835.849609375,8898.0,8692.099609375,8719.9501953125,612457
2025-01-10,8764.0,8855.0,8642.099609375,8832.4501953125,350859
2025-01-13,8596.25,8749.900390625,8551.0,8704.5,341577
2025-01-14,8611.2001953125,8698.0,8525.0,8620.0,355464
2025-01-15,8578.0,8799.0,8561.2998046875,8623.900390625,347402
2025-01-16,8581.9501953125,8639.900390625,8549.7001953125,8621.0,290855
2025-01-17,8581.400390625,8666.599609375,8531.2998046875,8565.849609375,183057
2025-01-20,8544.400390625,8609.599609375,8462.7001953125,8600.0,294136
2025-01-21,8468.5498046875,8608.7998046875,8412.099609375,8582.4501953125,343149
2025-01-22,8460.849609375,8534.9501953125,8395.0,8480.7998046875,344305
2025-01-23,8399.9501953125,8502.2001953125,8375.650390625,8439.150390625,347894
2025-01-24,8401.5,8489.9501953125,8360.0,8414.400390625,232317
2025-01-27,8384.599609375,8418.9501953125,8290.349609375,8378.0498046875,324406
2025-01-28,8398.400390625,8489.0,8361.349609375,8426.4501953125,651069
2025-01-29,8625.849609375,8807.0,8420.150390625,8420.150390625,802600
2025-01-30,8747.7998046875,8824.2998046875,8602.5,8659.9501953125,322587
2025-01-31,8847.7998046875,8959.900390625,8744.0498046875,8800.0,315913
2025-02-01,9155.599609375,9178.0,8806.2998046875,8887.900390625,418755
2025-02-03,8926.5498046875,9150.0,8886.5498046875,9150.0,667412
2025-02-04,8911.400390625,9059.650390625,8877.599609375,8950.0,440468
2025-02-05,8927.7998046875,8968.0,8895.0,8930.0,329075
2025-02-06,8846.349609375,8961.650390625,8811.0,8922.0,580590
2025-02-07,8989.400390625,9026.0,8851.0498046875,8890.5498046875,244178
2025-02-10,8880.5498046875,9069.7998046875,8845.849609375,8989.400390625,192650
2025-02-11,8762.0,8877.4501953125,8732.5498046875,8830.0,282926
2025-02-12,8711.599609375,8819.400390625,8647.0,8732.0,411042
2025-02-13,8691.349609375,8777.0498046875,8651.4501953125,8715.0498046875,206920
2025-02-14,8506.5,8722.7001953125,8419.900390625,8700.0,369356
2025-02-17,8537.150390625,8552.0498046875,8382.650390625,8494.0,224417
2025-02-18,8446.599609375,8550.0,8390.4501953125,8510.099609375,206278
2025-02-19,8479.5,8527.7001953125,8405.0498046875,8440.0498046875,200819
2025-02-20,8630.2001953125,8640.0,8459.900390625,8459.9501953125,188845
2025-02-21,8506.0498046875,8614.0,8450.0,8550.0,222132
2025-02-24,8446.9501953125,8488.4501953125,8341.599609375,8450.5,275998
2025-02-25,8417.900390625,8468.099609375,8365.0498046875,8450.0,237383
2025-02-27,8232.349609375,8413.9501953125,8183.39990234375,8360.099609375,350992
2025-02-28,7902.89990234375,8234.75,7886.2998046875,8234.75,580155
2025-03-03,7714.7998046875,7998.2998046875,7679.60009765625,7934.9501953125,497052
2025-03-04,7333.2998046875,7680.0,7317.0498046875,7652.10009765625,1078953
2025-03-05,7420.2998046875,7443.2998046875,7301.0,7332.2001953125,749464
2025-03-06,7462.25,7500.0,7376.9501953125,7481.0,917093
2025-03-07,7574.75,7624.0,7451.10009765625,7462.25,942308
2025-03-10,7383.39990234375,7573.0,7352.0,7573.0,495241
2025-03-11,7499.9501953125,7515.9501953125,7328.0,7355.5,412703
2025-03-12,7515.0498046875,7569.0,7429.85009765625,7499.9501953125,529286
2025-03-13,7504.7001953125,7545.25,7415.0,7545.25,454776
2025-03-17,7486.0498046875,7611.0,7433.0,7500.0,286383
2025-03-18,7486.0498046875,7486.0498046875,7486.0498046875,7486.0498046875,0
2025-03-19,7721.85009765625,7767.64990234375,7619.25,7674.0,409356
2025-03-20,7920.0,7951.9501953125,7722.0,7734.9501953125,606109
2025-03-21,8067.85009765625,8151.0,7938.0,7969.0,703280
2025-03-24,8125.5498046875,8213.9501953125,8070.0,8117.7998046875,453508
2025-03-25,8006.0,8167.9501953125,7952.0,8160.0,824076
2025-03-26,7977.10009765625,8047.4501953125,7910.0,8014.35009765625,391366
2025-03-27,7974.2998046875,8039.10009765625,7852.25,7901.0,651971
2025-03-28,7878.85009765625,8024.89990234375,7810.75,7970.39990234375,392400
2025-04-01,7993.0498046875,8048.0,7631.0,7631.0,283618
2025-04-02,8072.9501953125,8083.7998046875,7945.0,7962.0,237191
2025-04-03,7912.2001953125,7940.0498046875,7840.0,7940.0498046875,470005
2025-04-04,7685.10009765625,7889.85009765625,7652.25,7880.0,461228
2025-04-07,7306.7998046875,7357.5498046875,7089.35009765625,7300.0,469629
2025-04-08,7498.0498046875,7529.85009765625,7345.75,7384.5,259199
2025-04-09,7572.2998046875,7631.2998046875,7460.5,7525.4501953125,261256
2025-04-11,7768.85009765625,7779.9501953125,7636.35009765625,7719.5,290737
2025-04-15,7995.5,8040.0,7828.5,8000.0,387999
2025-04-16,7961.5,7999.5,7864.5,7999.0,294161
2025-04-17,8018.0,8055.0,7864.5,7994.0,274331
2025-04-21,8247.5,8275.0,7950.0,8010.0,285132
2025-04-22,8141.0,8186.5,8075.0,8186.0,394636
2025-04-23,8261.5,8294.5,8051.0,8111.0,598686
2025-04-24,8201.5,8328.0,8169.0,8260.0,322100
2025-04-25,8034.0,8259.5,7965.0,8225.0,508224
2025-04-28,8096.0,8134.5,7971.0,8034.0,282481
2025-04-29,8078.5,8169.5,8020.0,8136.5,228383
2025-04-30,8030.0,8077.5,7977.5,8060.0,446912
